,rand_layer,pearson,ssim,spearman,action
392,3,0.8714864939386835,0.9781144643155117,0.9724448636677525,2
393,4,0.8630927056706079,0.9788797597832029,0.9702640454950356,2
394,5,0.8669429612625226,0.979823624134828,0.969596132635879,2
395,1,0.5629373440554892,0.8181091543921721,0.7069885283843396,2
396,2,0.8682343326290227,0.9781784682103589,0.9751796433158969,2
397,3,0.8874540878405428,0.9780883711497853,0.9794821373646269,2
398,4,0.8820868409813565,0.9787596193951881,0.9791849617225755,2
399,5,0.879692926404252,0.9802396437616309,0.9794722888720135,2
400,1,0.40711708389097323,0.7118131856742622,0.6253657263776558,3
401,2,0.9023070696326834,0.9787742326946944,0.9746805745829611,3
402,3,0.9089474743551478,0.9866853592705002,0.9813080449164938,3
403,4,0.9382952166053403,0.9905993470947029,0.988882837776012,3
404,5,0.9455204257171713,0.9910261583245594,0.989834388540975,3
405,1,0.43028310262536473,0.7185771874934263,0.6377970991002033,3
406,2,0.8618109641488472,0.9741876568358138,0.9647259565905029,3
407,3,0.8793293770385273,0.9779489450771911,0.9691855408821091,3
408,4,0.9103456308460826,0.9841990852530831,0.980777420651716,3
409,5,0.9189038879966905,0.9856941749545558,0.9827884182964789,3
410,1,0.41421424006828933,0.705812465834624,0.613678713468482,3
411,2,0.8289418899932806,0.9636093085924918,0.9646227691272503,3
412,3,0.8568845730944822,0.9742687945922166,0.9661742479796653,3
413,4,0.8558303518299692,0.9740420226791919,0.9667361581248967,3
414,5,0.8591475477006695,0.9754390047283232,0.9684585371697486,3
415,1,0.4123331938771766,0.7198203321543176,0.6077395816939347,3
416,2,0.8508367969463272,0.9717031342371955,0.9675015292605209,3
417,3,0.8503619035327896,0.9680333014790647,0.9621940700047072,3
418,4,0.8402237044353755,0.968841605385368,0.9570205649436515,3
419,5,0.850363146164562,0.9699036339007537,0.9591143494587261,3
420,1,0.3835702117506729,0.7218957699370604,0.5796302488721287,3
421,2,0.824215394648343,0.9623823509079348,0.9535719547742167,3
422,3,0.8599534770460271,0.9685102476034914,0.9541092502293689,3
423,4,0.8582789421270269,0.9681983802401447,0.954310215697616,3
424,5,0.8580066476228294,0.9681536991592683,0.954397842253554,3
425,1,0.34717280471178813,0.6871274464681442,0.5611127851199551,3
426,2,0.813157928407534,0.9505096781623733,0.9383750949720968,3
427,3,0.8241223294515512,0.9516132798279732,0.936934688272874,3
428,4,0.8284403965085485,0.9477004252205885,0.930318539437676,3
429,5,0.821666053570105,0.947359404448002,0.9300567537469787,3
430,1,0.3435239000129587,0.6746142091136276,0.5169391139715438,3
431,2,0.6337286299103455,0.8138381253924264,0.8455842280469895,3
432,3,0.6613335290107805,0.8159520854133264,0.8519246357244589,3
433,4,0.671732836849563,0.8187842435367675,0.850831337757637,3
434,5,0.6616565832380681,0.8167366338895262,0.8505847392744587,3
435,1,0.2971551562155811,0.7287815369928793,0.5608287792872295,3
436,2,0.5832627756319482,0.7857802505593903,0.81408708550012,3
437,3,0.5875136128844488,0.775475682840613,0.814880347313502,3
438,4,0.5964993411747064,0.7827995113106747,0.8259936057068273,3
439,5,0.5882766318311704,0.7801243477803884,0.8251876807650216,3
440,1,0.3367606330249962,0.7916314369348275,0.501946343515186,3
441,2,0.5532894321101145,0.6974956056705405,0.7869196757887968,3
442,3,0.5519438879850764,0.6854429797444934,0.7971765513647783,3
443,4,0.5718561378900239,0.6928378439297501,0.8019367441785423,3
444,5,0.5653552254671612,0.6881851387586138,0.8018813578722163,3
445,1,0.42314557072134573,0.8861085089931575,0.647540609193342,3
446,2,0.768393776357049,0.6461672012877958,0.9097614756937362,3
447,3,0.7549609457965065,0.6360370832421325,0.9151955388724033,3
448,4,0.7649279145077696,0.6424927714309057,0.9199562053694459,3
449,5,0.7731225683704346,0.6383728027822776,0.9211119039604313,3
450,1,0.4744214391182899,0.7864436850881106,0.7246215045667663,3
451,2,0.5546510808991001,0.48585637014986977,0.775434942958166,3
452,3,0.5227252640804109,0.4656250449845604,0.7620570061767499,3
453,4,0.5430212078967793,0.47422205839037945,0.7774387235854031,3
454,5,0.5467274900475676,0.4709128648518909,0.7757525418405956,3
455,1,0.47422130379110805,0.8791466394512047,0.6794892233139518,3
456,2,0.7310156959230751,0.6004032191831826,0.9066617056413315,3
457,3,0.723426843667393,0.5864352229927009,0.9043720591196711,3
458,4,0.723620144651022,0.5927020723231535,0.9092367961250684,3
459,5,0.7345815444756488,0.5893648230602616,0.9098408914434687,3
460,1,0.26155501695451855,0.5678632896573612,0.3697511791439491,2
461,2,0.5362681191911272,0.7266740844807963,0.7695417947726816,2
462,3,0.5178089840131217,0.7393076432194948,0.7891022144494122,2
463,4,0.5063403245462912,0.7331285820548665,0.785060204188243,2
464,5,0.5039792957131137,0.7352211246504653,0.786619776544752,2
465,1,0.20109396408926228,0.6757281188259586,0.27373131544488977,1
466,2,0.7796046657046627,0.9351812967766645,0.9664764544954376,1
467,3,0.8090758015346196,0.9237646269671735,0.9658230695745077,1
468,4,0.815988097999,0.9270332656160328,0.9633036444080596,1
469,5,0.8132867161584261,0.924029318096169,0.9616943683390919,1
470,1,0.3361438798252265,0.8378788278648364,0.5763504330250482,3
471,2,0.6619624641620402,0.6685481674520765,0.8759559080396783,3
472,3,0.6794747438973145,0.6694029062459548,0.9092351246212199,3
473,4,0.7026758486793592,0.6734282183204674,0.9148976410401254,3
474,5,0.7021826779834394,0.6699107638821,0.9167597251916639,3
475,1,0.38111408104350286,0.822565586815772,0.5884989923041541,3
476,2,0.7644309883979812,0.8217656147301039,0.9286237610604114,3
477,3,0.7902324900834014,0.812477942706232,0.938746011250841,3
478,4,0.8109925217144518,0.8209248069804188,0.9451717983665737,3
479,5,0.8128064444290586,0.8164001386650831,0.9440788598552318,3
480,1,0.4155518337164954,0.8426840295660128,0.5887668522903237,3
481,2,0.7127755987103813,0.724157964562492,0.9050568854812805,3
482,3,0.7550531134175315,0.7199566352514,0.9266221181394735,3
483,4,0.7655534196424731,0.7260733198854801,0.9302131302027494,3
484,5,0.7597859770823725,0.7225719322994107,0.9285346554867628,3
485,1,0.3781394285485882,0.7175016029193713,0.6054360376389587,3
486,2,0.8090270197175302,0.95560870755821,0.9349195784956793,3
487,3,0.8093499983647356,0.9586873380313212,0.9453793837524903,3
488,4,0.8272211246737923,0.960355516433236,0.9492422933310446,3
489,5,0.8343513881291055,0.9609991321187861,0.9490761935071895,3
490,1,0.434335121491603,0.8007278767530756,0.6521311716083166,3
491,2,0.7673313096982085,0.9168969030190215,0.9234341668226317,3
492,3,0.7668704429466531,0.9140226296224565,0.9343411810160621,3
493,4,0.762029779880419,0.9133141819294336,0.9306325170871038,3
494,5,0.7699049528557229,0.9123526263020179,0.9306641296303678,3
495,1,0.4160936321055466,0.85339999844112,0.6435585268182642,3
496,2,0.7887399182906853,0.7834635947380006,0.9468883550046456,3
497,3,0.7521651921835415,0.7648818702394438,0.9279988329690139,3
498,4,0.7578706615247986,0.7726960703790432,0.9338329451948569,3
499,5,0.765352997175395,0.7709321177563542,0.9347975725491509,3
500,1,0.4513075462036816,0.8486258203746491,0.6685418576041195,3
501,2,0.8416863655525278,0.8191546504061632,0.9582546184073538,3
502,3,0.7656696292686613,0.8037987783938413,0.9454147703904185,3
503,4,0.7804613065953534,0.810026267495001,0.9500424554735789,3
504,5,0.7855645423860871,0.8079249699316575,0.9500759600172345,3
