,rand_layer,pearson,ssim,spearman,action
311,4,0.7859858757573552,0.404006374251017,0.055752390236421236,2
312,5,0.7891680832651679,0.3710367683254411,0.07033574660830727,2
313,6,-0.0060242971658580145,0.014327436556003815,0.001725402518776487,2
314,7,-0.0182447812593524,0.05102883055008628,0.0048496651784622645,2
315,1,0.8108556474177864,0.5453716690089321,0.6842380754451183,7
316,2,0.7813768047025226,0.4050733146962511,0.013899671290273391,7
317,3,0.7826456219139313,0.3966502671544153,0.04527119560081785,7
318,4,0.8061898556615079,0.38207800758541055,0.0462732178737476,7
319,5,0.7686229803951414,0.37078805062477466,0.04254775146142037,7
320,6,0.01148228344717242,0.012390378738728785,0.01616579308613239,7
321,7,0.003298351548471061,0.05026730131449561,0.0017111182919417097,7
322,1,0.85006263122356,0.6562962577887096,0.7355080600670928,2
323,2,0.8069012177656121,0.37440884514459033,0.060628669891546964,2
324,3,0.8010233580787476,0.3923255421998414,0.031883326120450285,2
325,4,0.8027950512739519,0.3758418505051846,0.06532150944767044,2
326,5,0.8041625743247056,0.40107871169385445,0.047803097655164516,2
327,6,-0.01472388275542397,0.011767851510358345,0.008395550338030034,2
328,7,0.008479147619980028,0.0543494262813781,0.0004072615116679561,2
329,1,0.8576730436569457,0.7404586309014709,0.7399317714053247,2
330,2,0.794791171815705,0.39077176658456086,0.09663533680929809,2
331,3,0.8095839369801803,0.39168855347750303,0.03215556039518261,2
332,4,0.7979936177585991,0.46898730125695137,0.13775938250760494,2
333,5,0.7990423320015478,0.3609802363074007,0.13687111639344735,2
334,6,0.0013008079953504116,0.011937776218965994,0.00020340826056779065,2
335,7,0.0012184112049041201,0.054458867674009974,0.026925912719612026,2
336,1,0.8376087987169042,0.7378992437691742,0.7818041542894772,2
337,2,0.7767093205243256,0.4097078578079136,0.09907029507668616,2
338,3,0.7946059724150096,0.3888518635922453,0.025681051582545262,2
339,4,0.7956889871214444,0.46382841126319213,0.02458130636924649,2
340,5,0.7781898929736351,0.4085920504259445,0.08974195517787585,2
341,6,6.007819961968518e-05,0.016448632318912394,0.003991429812081566,2
342,7,0.001133167461403763,0.05086132713543456,0.0018803842730098922,2
343,1,0.8342920592718593,0.564223066387796,0.5484327325818142,1
344,2,0.8050241046936737,0.36736367070389325,0.23804521259254355,1
345,3,0.8171187667113157,0.3837331585346478,0.06915256792183377,1
346,4,0.7919121510693478,0.44794722862652847,0.18932499069731876,1
347,5,0.7874529282958407,0.3755012407163305,0.058946471870476747,1
348,6,0.004708203704773787,0.011610565755870007,0.020069137029162704,1
349,7,0.01060583400332236,0.057142446287675536,0.0027352247674697744,1
350,1,0.820919911483313,0.6129388789829292,0.6099136398997291,1
351,2,0.7805719797947452,0.35266719262368296,0.08285345393164523,1
352,3,0.8140014089573744,0.37235118191183997,0.02685586969259206,1
353,4,0.8182277204406775,0.43980582762959225,0.10088955976641853,1
354,5,0.8198469561877424,0.3820518414919928,0.10119903710270067,1
355,6,0.016120819264105985,0.012730901687565691,0.001512861447566876,1
356,7,0.01344046384596662,0.05305862620999016,0.0003414400295825658,1
357,1,0.884100860985063,0.832036904173117,0.8845825740975573,0
358,2,0.8122084314629385,0.41312596851436917,0.05731933364793523,0
359,3,0.7856113501543488,0.40883995838424747,0.03449676521603886,0
360,4,0.8055635973146003,0.4167810101223514,0.21031990813725945,0
361,5,0.8055894372693226,0.4298642112821581,0.10633118850346003,0
362,6,0.030530341966196747,0.012338541549723345,0.006888045516093239,0
363,7,0.00031215031852867834,0.051885809548790796,0.009782794043110594,0
364,1,0.8390757478426278,0.6718091857998297,0.7560862954465268,2
365,2,0.7932055204517103,0.37474566085710387,0.20552378350488232,2
366,3,0.7959139279935197,0.4178501203609077,0.031081373914580403,2
367,4,0.793044063794105,0.4042373124678369,0.09323128573281017,2
368,5,0.7766416113253138,0.3910937663399416,0.10810037490649282,2
369,6,0.007548442944009722,0.011281696532706161,0.029004282985819415,2
370,7,0.012293371716348546,0.04842009906294542,0.012740196646088607,2
371,1,0.8764961806920076,0.7408912111895224,0.7759676461558237,2
372,2,0.7986507845716813,0.3739055309604955,0.034049113498605454,2
373,3,0.7999082672173295,0.3910067102053415,0.007074822019496692,2
374,4,0.8226044320721618,0.42829953071651516,0.051718670700920504,2
375,5,0.7948295030034767,0.3592989063013471,0.04608490880046485,2
376,6,0.002337947070922203,0.010294132064573129,0.011703645056869145,2
377,7,0.018542778354001026,0.06268988277575066,0.014723679564853152,2
378,1,0.8029066696313961,0.5450632951479648,0.4585067728748084,1
379,2,0.7874375885318715,0.420185678980541,0.046289176955392836,1
380,3,0.7926273895502651,0.4038630735976375,0.06368110054047864,1
381,4,0.7861465514052441,0.4479209346594708,0.08280478820641665,1
382,5,0.792403607375542,0.42952427474423904,0.05693642525369506,1
383,6,0.01871324113281989,0.012784242319187152,0.0029234252050080014,1
384,7,0.0034591596075107616,0.057533165465266226,0.005601303705052864,1
385,1,0.8518326258185827,0.7605024431840556,0.7471159077668632,2
386,2,0.7883314520697852,0.36703141907590325,0.06581404120099177,2
387,3,0.798817742420306,0.3770372237366388,0.02061314952185359,2
388,4,0.8036934434778185,0.4426045903000543,0.0784787719987285,2
389,5,0.7687046095437129,0.3551818605144421,0.061279670399781605,2
390,6,-0.028857007743902374,0.012523162366957599,0.0011080105574954983,2
391,7,-0.011253024534020124,0.04460949078131183,0.011978076518844328,2
392,1,0.8707921388705744,0.6678163969513168,0.72483425147241,2
393,2,0.8056572799502856,0.3912433144042632,0.08805923953191212,2
394,3,0.8025818698229119,0.35206314924608745,0.020544872608460954,2
395,4,0.8039074704371474,0.3873580821072888,0.004637932814127208,2
396,5,0.789061454341413,0.36456640811047175,0.12042601937676124,2
397,6,0.0198531137090386,0.012260751428852435,0.008970203496892034,2
398,7,0.021901238376090332,0.04699063666871304,0.008730479024687873,2
399,1,0.833094834848199,0.666655084280842,0.713969815339622,2
400,2,0.7746610706610879,0.4314866718071911,0.0828066512255618,2
401,3,0.8034443066774583,0.41082978954066784,0.023219880094962442,2
402,4,0.803681100726729,0.45346981912277023,0.052204646988294544,2
403,5,0.7920495667393467,0.37811684049805977,0.0734085935979253,2
404,6,0.00846873956018802,0.017429427378218166,0.0029513474214672895,2
405,7,0.009459963657190706,0.053058546703869475,0.013395368375307826,2
406,1,0.8541604943763805,0.6937466289675052,0.7458023022637542,2
407,2,0.7980162375887674,0.42045261112896865,0.10768541883170449,2
408,3,0.799524236246258,0.4008851532468119,0.05899551237922336,2
409,4,0.798005352063698,0.3978957083800355,0.033800206781801,2
410,5,0.7736419091749538,0.373688441299999,0.03994472229406612,2
411,6,0.0045795866917075195,0.012824468421398841,0.001413612434516625,2
412,7,0.026078648059873977,0.04238267708113153,0.004986116968041883,2
413,1,0.8670904147001959,0.7118564736347461,0.7610344001934454,2
414,2,0.8192572195637592,0.431346415300977,0.11321117871322627,2
415,3,0.8113128517069139,0.45448933786312523,0.0691461209961998,2
416,4,0.8122528632493514,0.4627268796214544,0.09653757082177931,2
417,5,0.7913024706316721,0.3910436354639256,0.03147533302462685,2
418,6,-0.017471797962132912,0.016314766976255425,0.014101023214579378,2
419,7,0.010090498830080131,0.05668185613997148,0.021210192250173992,2
