,Unnamed: 0,aucs,params,time
1079,1079,2.2465714430326926,"(0.5, 9, 3000, 1)",32.00385187699794
1080,1080,1.9989118208122605,"(0.5, 10, 500, 0)",5.06522571199821
1081,1081,1.9818166382610798,"(0.5, 10, 500, 1)",5.371431734001817
1082,1082,2.2155737818383114,"(0.5, 10, 1000, 0)",10.15978335699765
1083,1083,1.8583928407991632,"(0.5, 10, 1000, 1)",10.716760637998961
1084,1084,2.374290259511155,"(0.5, 10, 1500, 0)",14.999518171996893
1085,1085,2.110687170900843,"(0.5, 10, 1500, 1)",15.895372253999085
1086,1086,2.592411369107226,"(0.5, 10, 2000, 0)",19.496766555999784
1087,1087,1.976222693810568,"(0.5, 10, 2000, 1)",21.101708315
1088,1088,2.786907706431606,"(0.5, 10, 2500, 0)",24.81274792100521
1089,1089,2.0752609320861453,"(0.5, 10, 2500, 1)",26.682510768005162
1090,1090,2.6467193318421347,"(0.5, 10, 3000, 0)",30.0394636609999
1091,1091,2.1525703525937656,"(0.5, 10, 3000, 1)",32.03228417900391
1092,1092,2.1865714303053476,"(0.5, 11, 500, 0)",5.016454967993923
1093,1093,1.8865567178191505,"(0.5, 11, 500, 1)",5.330238389000441
1094,1094,2.471018491663477,"(0.5, 11, 1000, 0)",9.95240491799632
1095,1095,2.3075025127433677,"(0.5, 11, 1000, 1)",10.824141453998893
1096,1096,2.721957699538154,"(0.5, 11, 1500, 0)",15.032800223001685
1097,1097,2.0563539102454396,"(0.5, 11, 1500, 1)",16.109944640000318
1098,1098,2.4308470964650897,"(0.5, 11, 2000, 0)",19.740043294001225
1099,1099,2.1536916939651265,"(0.5, 11, 2000, 1)",21.321440153002182
1100,1100,2.5870665352791544,"(0.5, 11, 2500, 0)",24.820666960000377
1101,1101,2.2175098603920027,"(0.5, 11, 2500, 1)",26.593824670999307
1102,1102,2.6321961780900462,"(0.5, 11, 3000, 0)",30.227006927994807
1103,1103,2.0022403352619973,"(0.5, 11, 3000, 1)",31.880308892992613
1104,1104,2.0280523225007685,"(0.5, 12, 500, 0)",5.070867944003112
1105,1105,2.2192588073146693,"(0.5, 12, 500, 1)",5.426847785001883
1106,1106,2.2182970603818406,"(0.5, 12, 1000, 0)",10.035378104999836
1107,1107,1.9732000228455835,"(0.5, 12, 1000, 1)",10.568195783998815
1108,1108,2.5679802920231047,"(0.5, 12, 1500, 0)",14.852683465000155
1109,1109,1.9103095574194897,"(0.5, 12, 1500, 1)",15.419871592999696
1110,1110,2.1678745262982217,"(0.5, 12, 2000, 0)",19.79534275900005
1111,1111,2.067774825652733,"(0.5, 12, 2000, 1)",21.069460430993786
1112,1112,2.33729293655385,"(0.5, 12, 2500, 0)",24.928026043005964
1113,1113,2.0260862122344623,"(0.5, 12, 2500, 1)",26.538252496997305
1114,1114,2.562585022059434,"(0.5, 12, 3000, 0)",29.813597128995752
1115,1115,2.080589873979197,"(0.5, 12, 3000, 1)",31.17123940100646
1116,1116,2.0016709410749813,"(0.5, 13, 500, 0)",4.908795522998844
1117,1117,1.9124120191835305,"(0.5, 13, 500, 1)",5.388011977000133
1118,1118,2.271412493836354,"(0.5, 13, 1000, 0)",9.788088938996225
1119,1119,2.011244565358057,"(0.5, 13, 1000, 1)",10.504389900001117
1120,1120,2.3880868362153276,"(0.5, 13, 1500, 0)",14.720981620001114
1121,1121,1.9123224014525906,"(0.5, 13, 1500, 1)",15.810932798001886
1122,1122,2.500027230447706,"(0.5, 13, 2000, 0)",19.70780724600263
1123,1123,2.00673566817799,"(0.5, 13, 2000, 1)",20.85821600099734
1124,1124,2.8177553971243254,"(0.5, 13, 2500, 0)",25.238228404999965
1125,1125,2.2324129628346245,"(0.5, 13, 2500, 1)",26.498098018997556
1126,1126,2.6622452042339484,"(0.5, 13, 3000, 0)",29.759919348998665
1127,1127,1.9345185631557422,"(0.5, 13, 3000, 1)",31.833106691999998
1128,1128,1.7134870040723507,"(0.5, 14, 500, 0)",5.062665393001224
1129,1129,1.919644416189369,"(0.5, 14, 500, 1)",5.266453460993943
1130,1130,2.38315040951266,"(0.5, 14, 1000, 0)",9.963849326002672
1131,1131,2.0089748237282037,"(0.5, 14, 1000, 1)",10.592485866000061
1132,1132,2.4486234958776656,"(0.5, 14, 1500, 0)",15.186626416001673
1133,1133,2.1117053980117335,"(0.5, 14, 1500, 1)",15.985219048001456
1134,1134,2.6243685154134733,"(0.5, 14, 2000, 0)",20.090096178006206
1135,1135,2.140938771581825,"(0.5, 14, 2000, 1)",21.480805746999973
1136,1136,2.218737545105464,"(0.5, 14, 2500, 0)",24.02961420599968
1137,1137,2.087995336182854,"(0.5, 14, 2500, 1)",24.78693622399805
1138,1138,2.4929955490152627,"(0.5, 14, 3000, 0)",27.486463714001733
1139,1139,1.9198783594676678,"(0.5, 14, 3000, 1)",29.470626637998066
1140,1140,2.2006014100549853,"(0.5, 15, 500, 0)",4.7043423320028515
1141,1141,1.664342482541414,"(0.5, 15, 500, 1)",5.016758326000854
1142,1142,2.202214439322843,"(0.5, 15, 1000, 0)",9.229741875995387
1143,1143,1.8814907576669666,"(0.5, 15, 1000, 1)",9.906509817999904
1144,1144,2.571873572578325,"(0.5, 15, 1500, 0)",13.817165413995099
1145,1145,2.2260173282859954,"(0.5, 15, 1500, 1)",14.669593487997188
1146,1146,2.436613345913151,"(0.5, 15, 2000, 0)",18.5040434659968
1147,1147,2.065350983445259,"(0.5, 15, 2000, 1)",19.929016584999765
1148,1148,2.656925874882761,"(0.5, 15, 2500, 0)",23.097221182997604
1149,1149,2.1085868616533627,"(0.5, 15, 2500, 1)",24.405458785997325
1150,1150,2.4409131466246703,"(0.5, 15, 3000, 0)",27.38129426999876
1151,1151,1.872202957136666,"(0.5, 15, 3000, 1)",29.742987991998234
1152,1152,2.0598301971002533,"(0.5, 16, 500, 0)",4.686527200996352
1153,1153,1.804182542487979,"(0.5, 16, 500, 1)",4.9630374160042265
1154,1154,1.933165250740507,"(0.5, 16, 1000, 0)",9.273608121002326
1155,1155,2.091745181469356,"(0.5, 16, 1000, 1)",9.93525029700686
1156,1156,2.599277425009538,"(0.5, 16, 1500, 0)",14.068928438002331
1157,1157,1.9645697825314368,"(0.5, 16, 1500, 1)",14.997757106000789
1158,1158,2.461863009697374,"(0.5, 16, 2000, 0)",18.31580292599392
1159,1159,1.837989682594643,"(0.5, 16, 2000, 1)",19.916958065001378
1160,1160,2.4299170426366956,"(0.5, 16, 2500, 0)",23.226037653003004
1161,1161,2.2017182995072186,"(0.5, 16, 2500, 1)",24.54548574699948
1162,1162,2.4518265340915497,"(0.5, 16, 3000, 0)",27.836146976005693
1163,1163,2.1169185311259593,"(0.5, 16, 3000, 1)",29.594308989999266
1164,1164,2.1804708286462464,"(0.5, 17, 500, 0)",4.6648455890026534
1165,1165,1.7455758631010263,"(0.5, 17, 500, 1)",4.989110439997603
1166,1166,2.299316432239378,"(0.5, 17, 1000, 0)",9.185092328007158
1167,1167,1.9391961364404247,"(0.5, 17, 1000, 1)",9.89069165899491
1168,1168,2.4750335176858833,"(0.5, 17, 1500, 0)",13.642708281000527
1169,1169,1.9405335886294355,"(0.5, 17, 1500, 1)",14.823068164998405
1170,1170,2.167148980827016,"(0.5, 17, 2000, 0)",18.25735734499904
1171,1171,1.835160308484645,"(0.5, 17, 2000, 1)",19.6670997570036
1172,1172,2.3065294074661593,"(0.5, 17, 2500, 0)",22.90923251999629
1173,1173,1.9480669689090813,"(0.5, 17, 2500, 1)",24.616179794000345
1174,1174,2.5196655689574343,"(0.5, 17, 3000, 0)",27.648022983001283
1175,1175,1.7996941369465171,"(0.5, 17, 3000, 1)",29.20457910800178
1176,1176,2.339700574427843,"(0.5, 18, 500, 0)",4.654409528997348
1177,1177,1.792282953179058,"(0.5, 18, 500, 1)",4.956845604996488
1178,1178,2.0827615252969895,"(0.5, 18, 1000, 0)",9.238662940999347
1179,1179,2.090020541737185,"(0.5, 18, 1000, 1)",9.948591208001744
1180,1180,2.113252543614191,"(0.5, 18, 1500, 0)",13.728860911996891
1181,1181,1.8421578414080775,"(0.5, 18, 1500, 1)",14.744788325999252
1182,1182,2.197532688147005,"(0.5, 18, 2000, 0)",18.572062031998943
1183,1183,2.0362474186236366,"(0.5, 18, 2000, 1)",19.585652739995567
1184,1184,2.4766937045709176,"(0.5, 18, 2500, 0)",22.99354273000063
1185,1185,1.9964925750870912,"(0.5, 18, 2500, 1)",24.63185970999621
1186,1186,2.425309890925008,"(0.5, 18, 3000, 0)",27.616394093995037
1187,1187,2.015178643057452,"(0.5, 18, 3000, 1)",29.635891665995587
1188,1188,2.1822869656936215,"(0.5, 19, 500, 0)",4.679875805002666
1189,1189,1.6618143668726963,"(0.5, 19, 500, 1)",5.0558438029984245
1190,1190,2.1235795869327645,"(0.5, 19, 1000, 0)",9.326656064000415
1191,1191,2.0542523380807216,"(0.5, 19, 1000, 1)",9.827678620004008
1192,1192,2.233858653968748,"(0.5, 19, 1500, 0)",13.814764802002172
1193,1193,2.0708759894923254,"(0.5, 19, 1500, 1)",14.828632327993546
1194,1194,2.43954577150152,"(0.5, 19, 2000, 0)",18.449405773000766
1195,1195,1.8651908298625668,"(0.5, 19, 2000, 1)",19.80083175699474
1196,1196,2.5649366343941757,"(0.5, 19, 2500, 0)",22.929699295003964
1197,1197,2.0820964767433265,"(0.5, 19, 2500, 1)",24.865264607997236
1198,1198,2.5428058327778293,"(0.5, 19, 3000, 0)",27.748676555995193
1199,1199,1.9712791268878123,"(0.5, 19, 3000, 1)",29.248482764000073
1200,1200,2.170454957401928,"(0.5, 20, 500, 0)",4.631540653001139
1201,1201,1.703332791630836,"(0.5, 20, 500, 1)",4.998866773996268
1202,1202,2.1560955627657035,"(0.5, 20, 1000, 0)",9.301727113004745
1203,1203,1.8220856723320833,"(0.5, 20, 1000, 1)",9.775898928997774
1204,1204,2.2790083996732444,"(0.5, 20, 1500, 0)",13.935597996998697
1205,1205,1.8305661707678262,"(0.5, 20, 1500, 1)",14.670393332995445
1206,1206,2.3464349485714644,"(0.5, 20, 2000, 0)",18.157029589005106
1207,1207,2.094015955793507,"(0.5, 20, 2000, 1)",19.845585690007287
1208,1208,2.336004403167788,"(0.5, 20, 2500, 0)",23.1197160450065
1209,1209,1.8922259570263766,"(0.5, 20, 2500, 1)",24.39883617000305
1210,1210,2.386275322669569,"(0.5, 20, 3000, 0)",27.36878080900351
1211,1211,2.0459394362042937,"(0.5, 20, 3000, 1)",29.09580103600456
1212,1212,2.260938598062186,"(0.5, 21, 500, 0)",4.639692451004521
1213,1213,1.733979692507316,"(0.5, 21, 500, 1)",4.9886978510003255
1214,1214,2.5162489492446185,"(0.5, 21, 1000, 0)",9.16951614300342
1215,1215,1.8920418902135947,"(0.5, 21, 1000, 1)",10.015757945999214
1216,1216,2.46798069216311,"(0.5, 21, 1500, 0)",13.749122188997715
1217,1217,2.13871144597583,"(0.5, 21, 1500, 1)",14.887647221003133
1218,1218,2.274997500045335,"(0.5, 21, 2000, 0)",18.232966934003343
1219,1219,2.030561923871146,"(0.5, 21, 2000, 1)",19.51917023000351
1220,1220,2.392409667964367,"(0.5, 21, 2500, 0)",22.725626314007968
1221,1221,1.9792887388125937,"(0.5, 21, 2500, 1)",24.636751039004594
1222,1222,2.3725090455702125,"(0.5, 21, 3000, 0)",27.52936045799652
1223,1223,1.8516482259201652,"(0.5, 21, 3000, 1)",29.665368403002507
1224,1224,2.0310649363214477,"(0.5, 22, 500, 0)",4.652845962998981
1225,1225,1.9066656983293155,"(0.5, 22, 500, 1)",4.95827074200497
1226,1226,2.2092159153126616,"(0.5, 22, 1000, 0)",9.260263972999383
1227,1227,1.9453990785733741,"(0.5, 22, 1000, 1)",9.904047346000882
1228,1228,2.4943044244147403,"(0.5, 22, 1500, 0)",13.635781551995025
1229,1229,1.8715850997277919,"(0.5, 22, 1500, 1)",14.724125183001888
1230,1230,2.4046202940756785,"(0.5, 22, 2000, 0)",18.28589048799768
1231,1231,2.1057152929989726,"(0.5, 22, 2000, 1)",19.780165910000502
1232,1232,2.04134053931955,"(0.5, 22, 2500, 0)",22.892183541996932
1233,1233,2.0636435141677367,"(0.5, 22, 2500, 1)",24.669608495998546
1234,1234,2.5388580256306073,"(0.5, 22, 3000, 0)",27.12014982400069
1235,1235,1.8230022167019988,"(0.5, 22, 3000, 1)",29.63497900600123
1236,1236,2.1870429108028904,"(0.5, 23, 500, 0)",4.630798422993394
1237,1237,2.233811453510733,"(0.5, 23, 500, 1)",4.922039207001943
1238,1238,2.110707140078439,"(0.5, 23, 1000, 0)",9.305973370996073
1239,1239,1.8001828883719795,"(0.5, 23, 1000, 1)",9.997515109003869
1240,1240,2.4998704016866053,"(0.5, 23, 1500, 0)",13.821943103004742
1241,1241,2.058967692426899,"(0.5, 23, 1500, 1)",14.763205300001571
1242,1242,2.4174005264087635,"(0.5, 23, 2000, 0)",18.31779324200033
1243,1243,1.9438438070390154,"(0.5, 23, 2000, 1)",19.852103066994463
1244,1244,2.551207362619393,"(0.5, 23, 2500, 0)",22.90075185599926
1245,1245,2.0068471105002303,"(0.5, 23, 2500, 1)",24.50695128299776
1246,1246,2.8247508366099177,"(0.5, 23, 3000, 0)",27.475813458000626
1247,1247,1.7931516638354343,"(0.5, 23, 3000, 1)",29.61768192800082
1248,1248,1.9833472887163652,"(0.5, 24, 500, 0)",4.680160275001981
1249,1249,2.0025554526158995,"(0.5, 24, 500, 1)",4.955168350999884
1250,1250,1.920064012114616,"(0.5, 24, 1000, 0)",9.258992338996904
1251,1251,1.8213409156702896,"(0.5, 24, 1000, 1)",9.981820551995042
1252,1252,2.307334127649665,"(0.5, 24, 1500, 0)",13.943857583002682
1253,1253,2.1322030832881436,"(0.5, 24, 1500, 1)",15.18727266299902
1254,1254,2.205256324546302,"(0.5, 24, 2000, 0)",18.45636476800064
1255,1255,1.9471282933783884,"(0.5, 24, 2000, 1)",19.887158653000373
1256,1256,2.5527468982645694,"(0.5, 24, 2500, 0)",23.0510030559999
1257,1257,2.0590266005738695,"(0.5, 24, 2500, 1)",24.68940265999845
1258,1258,2.1185014368637516,"(0.5, 24, 3000, 0)",27.604040566999174
1259,1259,2.008216807136641,"(0.5, 24, 3000, 1)",29.244939700998653
1260,1260,2.0311677496003755,"(0.6000000000000001, 4, 500, 0)",4.727488315995288
1261,1261,2.2392080804880923,"(0.6000000000000001, 4, 500, 1)",4.9888091329994495
1262,1262,2.395939514764092,"(0.6000000000000001, 4, 1000, 0)",9.312070146996119
1263,1263,2.3835109848748233,"(0.6000000000000001, 4, 1000, 1)",10.004562144997179
1264,1264,2.5263228167944094,"(0.6000000000000001, 4, 1500, 0)",13.890215410996461
1265,1265,2.251674923651359,"(0.6000000000000001, 4, 1500, 1)",15.2011921289959
1266,1266,2.3643868005231905,"(0.6000000000000001, 4, 2000, 0)",18.73710046400447
1267,1267,2.27175886113854,"(0.6000000000000001, 4, 2000, 1)",20.005308708001394
1268,1268,2.3728445606634896,"(0.6000000000000001, 4, 2500, 0)",23.030512272001943
1269,1269,2.3905791589661556,"(0.6000000000000001, 4, 2500, 1)",24.705543477997715
1270,1270,2.3676237517639116,"(0.6000000000000001, 4, 3000, 0)",27.990206637008672
1271,1271,2.3331569278284032,"(0.6000000000000001, 4, 3000, 1)",29.771413358001155
1272,1272,2.4056370974901844,"(0.6000000000000001, 5, 500, 0)",4.742961460000514
1273,1273,2.4289996949188852,"(0.6000000000000001, 5, 500, 1)",5.1610398150005485
1274,1274,2.3571919227347657,"(0.6000000000000001, 5, 1000, 0)",9.435856211999637
1275,1275,2.3127119016559687,"(0.6000000000000001, 5, 1000, 1)",9.98934692099283
1276,1276,2.435797051186947,"(0.6000000000000001, 5, 1500, 0)",13.971148527009065
1277,1277,2.2167974328074385,"(0.6000000000000001, 5, 1500, 1)",14.953761689001114
1278,1278,2.6295524691615038,"(0.6000000000000001, 5, 2000, 0)",18.597507181002587
1279,1279,2.249522818383925,"(0.6000000000000001, 5, 2000, 1)",19.944393052999658
1280,1280,2.4618301508838636,"(0.6000000000000001, 5, 2500, 0)",23.273717228996247
1281,1281,2.2615598769968046,"(0.6000000000000001, 5, 2500, 1)",24.801534245994844
1282,1282,2.528158075165223,"(0.6000000000000001, 5, 3000, 0)",28.00550150300478
1283,1283,2.2289006378282528,"(0.6000000000000001, 5, 3000, 1)",29.87320425300277
1284,1284,2.4111299160210526,"(0.6000000000000001, 6, 500, 0)",4.624531276000198
1285,1285,2.192885286602027,"(0.6000000000000001, 6, 500, 1)",5.014886144006597
1286,1286,2.5168687409118693,"(0.6000000000000001, 6, 1000, 0)",9.353964868001642
1287,1287,2.131308374532005,"(0.6000000000000001, 6, 1000, 1)",10.02419041799294
1288,1288,2.3802009771194528,"(0.6000000000000001, 6, 1500, 0)",14.0482128069998
1289,1289,2.3533840488642452,"(0.6000000000000001, 6, 1500, 1)",15.131034813999575
1290,1290,2.642780867109404,"(0.6000000000000001, 6, 2000, 0)",18.620238622006585
1291,1291,2.259305764669005,"(0.6000000000000001, 6, 2000, 1)",19.671080334006547
1292,1292,2.7008924081264176,"(0.6000000000000001, 6, 2500, 0)",22.98716072100069
1293,1293,2.3947431948912494,"(0.6000000000000001, 6, 2500, 1)",24.72942529400098
1294,1294,2.532463862944175,"(0.6000000000000001, 6, 3000, 0)",27.39578057199833
1295,1295,2.344668014588601,"(0.6000000000000001, 6, 3000, 1)",29.333883267998317
1296,1296,2.353463369805147,"(0.6000000000000001, 7, 500, 0)",4.61465391800084
1297,1297,2.0941073385231634,"(0.6000000000000001, 7, 500, 1)",5.034718077000433
1298,1298,2.3769202734836763,"(0.6000000000000001, 7, 1000, 0)",9.113095798002178
1299,1299,2.09435723860036,"(0.6000000000000001, 7, 1000, 1)",9.85897175699938
1300,1300,2.369658732392332,"(0.6000000000000001, 7, 1500, 0)",13.684744738999145
1301,1301,2.2851535473457156,"(0.6000000000000001, 7, 1500, 1)",14.776980461996573
1302,1302,2.5119197720771327,"(0.6000000000000001, 7, 2000, 0)",18.70127023200257
1303,1303,2.2889926130719047,"(0.6000000000000001, 7, 2000, 1)",19.73686672799886
1304,1304,2.6957011764321255,"(0.6000000000000001, 7, 2500, 0)",22.89774588200089
1305,1305,2.1084546031978197,"(0.6000000000000001, 7, 2500, 1)",24.728748835004808
1306,1306,2.7986804614829666,"(0.6000000000000001, 7, 3000, 0)",27.960218120002537
1307,1307,2.381195875191513,"(0.6000000000000001, 7, 3000, 1)",29.46934251700441
1308,1308,2.1276937908766898,"(0.6000000000000001, 8, 500, 0)",4.61724114100798
1309,1309,2.102261490944554,"(0.6000000000000001, 8, 500, 1)",4.982521801004623
1310,1310,2.2045685557100705,"(0.6000000000000001, 8, 1000, 0)",9.215786913999182
1311,1311,2.122632865958354,"(0.6000000000000001, 8, 1000, 1)",9.95176728399747
1312,1312,2.6348099288037594,"(0.6000000000000001, 8, 1500, 0)",14.051825954997186
1313,1313,2.3521481107263007,"(0.6000000000000001, 8, 1500, 1)",14.886683556000207
1314,1314,2.6099344822632915,"(0.6000000000000001, 8, 2000, 0)",18.741766691993693
1315,1315,2.1409645667628334,"(0.6000000000000001, 8, 2000, 1)",19.85538254199855
1316,1316,2.3389412845977966,"(0.6000000000000001, 8, 2500, 0)",23.244851954998012
1317,1317,2.200476916901329,"(0.6000000000000001, 8, 2500, 1)",24.454470682001556
1318,1318,2.557264835979132,"(0.6000000000000001, 8, 3000, 0)",27.98915338299776
1319,1319,2.239509972162983,"(0.6000000000000001, 8, 3000, 1)",29.89994841300359
1320,1320,2.3235791287658847,"(0.6000000000000001, 9, 500, 0)",4.704822527000943
1321,1321,2.098942603061304,"(0.6000000000000001, 9, 500, 1)",5.026655985006073
1322,1322,2.201231563398067,"(0.6000000000000001, 9, 1000, 0)",9.312664962999406
1323,1323,1.9225653660428872,"(0.6000000000000001, 9, 1000, 1)",9.964796192005453
1324,1324,2.378722832505317,"(0.6000000000000001, 9, 1500, 0)",13.781520973006993
1325,1325,2.1870679331395557,"(0.6000000000000001, 9, 1500, 1)",14.858687048003047
1326,1326,2.4920397624592567,"(0.6000000000000001, 9, 2000, 0)",18.23905718999595
1327,1327,2.234546499085777,"(0.6000000000000001, 9, 2000, 1)",20.0381329869997
1328,1328,2.5020958568024283,"(0.6000000000000001, 9, 2500, 0)",23.11989777300187
1329,1329,2.209205931381268,"(0.6000000000000001, 9, 2500, 1)",24.635680774008502
1330,1330,2.7665460923796186,"(0.6000000000000001, 9, 3000, 0)",27.720967702003694
1331,1331,2.151812581082477,"(0.6000000000000001, 9, 3000, 1)",29.13112150799861
1332,1332,2.10411867685616,"(0.6000000000000001, 10, 500, 0)",4.726765161001822
1333,1333,2.2780939799240407,"(0.6000000000000001, 10, 500, 1)",4.895324945995526
1334,1334,2.5094575734918605,"(0.6000000000000001, 10, 1000, 0)",9.185501345000377
1335,1335,1.9441250008256996,"(0.6000000000000001, 10, 1000, 1)",9.864764881000156
1336,1336,2.3157422550241735,"(0.6000000000000001, 10, 1500, 0)",13.766474634001494
1337,1337,2.150829419011579,"(0.6000000000000001, 10, 1500, 1)",14.690933047000724
1338,1338,2.5255854898296737,"(0.6000000000000001, 10, 2000, 0)",18.44453828300539
1339,1339,2.1315987143227284,"(0.6000000000000001, 10, 2000, 1)",19.84029573600128
1340,1340,2.403422612806453,"(0.6000000000000001, 10, 2500, 0)",23.590585212998125
1341,1341,2.228484470419147,"(0.6000000000000001, 10, 2500, 1)",26.560158721000327
1342,1342,2.8018862234099826,"(0.6000000000000001, 10, 3000, 0)",30.05333558300117
1343,1343,2.0609300087041715,"(0.6000000000000001, 10, 3000, 1)",31.235341038998737
1344,1344,1.948841661499704,"(0.6000000000000001, 11, 500, 0)",5.077543101000629
1345,1345,1.9233549482024765,"(0.6000000000000001, 11, 500, 1)",5.370698581002216
1346,1346,2.342375068344614,"(0.6000000000000001, 11, 1000, 0)",10.147027490005712
1347,1347,1.929589962871636,"(0.6000000000000001, 11, 1000, 1)",10.571877291004057
1348,1348,2.2256652591202193,"(0.6000000000000001, 11, 1500, 0)",14.869453926999993
1349,1349,2.073474603957113,"(0.6000000000000001, 11, 1500, 1)",16.01444931500373
1350,1350,2.678185473755002,"(0.6000000000000001, 11, 2000, 0)",20.315606375002968
1351,1351,2.1415374971707077,"(0.6000000000000001, 11, 2000, 1)",21.36165268699915
1352,1352,2.5836770421661006,"(0.6000000000000001, 11, 2500, 0)",25.56765491600163
1353,1353,2.162638651601532,"(0.6000000000000001, 11, 2500, 1)",26.46805934499935
1354,1354,2.6125565496218557,"(0.6000000000000001, 11, 3000, 0)",30.11025536499801
1355,1355,2.1117560539832887,"(0.6000000000000001, 11, 3000, 1)",32.01962085199557
1356,1356,1.9981889642994195,"(0.6000000000000001, 12, 500, 0)",4.956436979005957
1357,1357,1.7588926061549608,"(0.6000000000000001, 12, 500, 1)",5.359498223995615
1358,1358,2.3939636280212335,"(0.6000000000000001, 12, 1000, 0)",10.103213503003644
1359,1359,2.0868733532945902,"(0.6000000000000001, 12, 1000, 1)",10.675270170999283
1360,1360,2.533724918545169,"(0.6000000000000001, 12, 1500, 0)",15.159297720005268
1361,1361,1.952729473591727,"(0.6000000000000001, 12, 1500, 1)",15.982861598007732
1362,1362,2.6544339288026095,"(0.6000000000000001, 12, 2000, 0)",20.128977544998637
1363,1363,2.1497676901300165,"(0.6000000000000001, 12, 2000, 1)",21.534323678995857
1364,1364,2.375899649214219,"(0.6000000000000001, 12, 2500, 0)",25.109035332006894
1365,1365,2.07558072965373,"(0.6000000000000001, 12, 2500, 1)",26.735867765000876
1366,1366,2.472726682726951,"(0.6000000000000001, 12, 3000, 0)",30.23558856899399
1367,1367,2.291402595117688,"(0.6000000000000001, 12, 3000, 1)",31.877956688003906
1368,1368,2.4756093358511437,"(0.6000000000000001, 13, 500, 0)",5.0272809640009655
1369,1369,2.089799590890898,"(0.6000000000000001, 13, 500, 1)",5.472517958998652
1370,1370,2.22784728541532,"(0.6000000000000001, 13, 1000, 0)",10.011139091995574
1371,1371,1.9776040030095507,"(0.6000000000000001, 13, 1000, 1)",10.557014845002412
1372,1372,2.480385714090046,"(0.6000000000000001, 13, 1500, 0)",15.087995523001153
1373,1373,2.1735572599531974,"(0.6000000000000001, 13, 1500, 1)",16.139193218004948
1374,1374,2.538500534896465,"(0.6000000000000001, 13, 2000, 0)",20.04335557599916
1375,1375,2.176431769198355,"(0.6000000000000001, 13, 2000, 1)",21.405390730004
1376,1376,2.417969502662035,"(0.6000000000000001, 13, 2500, 0)",25.453225504003054
1377,1377,2.119559780179578,"(0.6000000000000001, 13, 2500, 1)",26.638099792002322
1378,1378,2.655951556629118,"(0.6000000000000001, 13, 3000, 0)",29.84289807000459
1379,1379,2.0789731755633563,"(0.6000000000000001, 13, 3000, 1)",32.07321131999561
1380,1380,1.9369589889093355,"(0.6000000000000001, 14, 500, 0)",5.102833967997867
1381,1381,2.189718943812391,"(0.6000000000000001, 14, 500, 1)",5.413557073996343
1382,1382,2.202661730414804,"(0.6000000000000001, 14, 1000, 0)",10.063586746997316
1383,1383,2.011124156305895,"(0.6000000000000001, 14, 1000, 1)",10.577419822002412
1384,1384,2.0964471764643404,"(0.6000000000000001, 14, 1500, 0)",14.878850455002976
1385,1385,2.190394731939716,"(0.6000000000000001, 14, 1500, 1)",15.7662901970034
1386,1386,2.538212647530086,"(0.6000000000000001, 14, 2000, 0)",20.007794467001077
1387,1387,2.024291802000474,"(0.6000000000000001, 14, 2000, 1)",21.29227576600169
1388,1388,2.520786709447994,"(0.6000000000000001, 14, 2500, 0)",24.651518489001322
1389,1389,1.9911271463203077,"(0.6000000000000001, 14, 2500, 1)",26.59579939599644
1390,1390,2.63788314770688,"(0.6000000000000001, 14, 3000, 0)",29.939924615988275
1391,1391,2.0239210510736,"(0.6000000000000001, 14, 3000, 1)",31.92852909899739
1392,1392,1.9099644509089344,"(0.6000000000000001, 15, 500, 0)",5.152312405996781
1393,1393,1.851391399564112,"(0.6000000000000001, 15, 500, 1)",5.397879979002028
1394,1394,2.374347553730887,"(0.6000000000000001, 15, 1000, 0)",10.03719916699265
1395,1395,2.0434422201970044,"(0.6000000000000001, 15, 1000, 1)",10.651748608001073
1396,1396,2.1375866751679604,"(0.6000000000000001, 15, 1500, 0)",14.980917204997239
1397,1397,1.8097625060554816,"(0.6000000000000001, 15, 1500, 1)",16.191185614999995
1398,1398,2.6423139146803063,"(0.6000000000000001, 15, 2000, 0)",20.199426610004593
1399,1399,2.232940318610738,"(0.6000000000000001, 15, 2000, 1)",21.664900593998027
1400,1400,2.4523835814393617,"(0.6000000000000001, 15, 2500, 0)",25.74904560999493
1401,1401,1.8731100346016534,"(0.6000000000000001, 15, 2500, 1)",26.904008106004767
1402,1402,2.5415838541134317,"(0.6000000000000001, 15, 3000, 0)",30.116897241998227
1403,1403,2.2214179157991616,"(0.6000000000000001, 15, 3000, 1)",32.368187847001536
1404,1404,2.4655542860574586,"(0.6000000000000001, 16, 500, 0)",5.228634970997518
1405,1405,2.1523646631004176,"(0.6000000000000001, 16, 500, 1)",5.517104932994698
1406,1406,2.4018451099886615,"(0.6000000000000001, 16, 1000, 0)",10.141935079998802
1407,1407,2.0910835490726374,"(0.6000000000000001, 16, 1000, 1)",10.763223580994236
1408,1408,2.5052069219815385,"(0.6000000000000001, 16, 1500, 0)",15.070228319003945
1409,1409,2.1377720698495124,"(0.6000000000000001, 16, 1500, 1)",16.245016346998455
1410,1410,2.334105868133552,"(0.6000000000000001, 16, 2000, 0)",20.135312511003576
1411,1411,2.095015346193138,"(0.6000000000000001, 16, 2000, 1)",21.553471556002478
1412,1412,2.390054640305393,"(0.6000000000000001, 16, 2500, 0)",25.278787765997553
